Filename,AI,Comments
7471.java_2118.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2399.java_2119.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
749.java_2121.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11959.java_2122.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6856.java_2123.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
732.java_2124.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3604.java_2125.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4388.java_2126.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10860.java_2127.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
316.java_2128.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
124.java_2129.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16387.java_2130.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2729.java_2131.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9404.java_2133.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11500.java_2134.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19353.java_2135.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17427.java_2137.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5849.java_2138.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1740.java_2139.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2016.java_2140.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19407.java_2141.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19923.java_2143.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18109.java_2144.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5452.java_2145.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5515.java_2146.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5301.java_2147.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5917.java_2148.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17662.java_2149.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14458.java_2150.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6325.java_2151.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1437.java_2152.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4140.java_2153.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8881.java_2154.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12341.java_2155.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5591.java_2156.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16040.java_2157.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15289.java_2159.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8246.java_2160.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5651.java_2161.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9694.java_2162.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5310.java_2163.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11735.java_2164.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10550.java_2165.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10871.java_2166.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19.java_2167.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1460.java_2168.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14625.java_2169.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16572.java_2170.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17181.java_2171.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12613.java_2172.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7931.java_2173.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10354.java_2174.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1060.java_2175.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5403.java_2176.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12407.java_2177.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13742.java_2178.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8401.java_2179.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16879.java_2180.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8566.java_2182.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15139.java_2183.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6988.java_2184.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6477.java_2185.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8193.java_2186.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17791.java_2187.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14149.java_2188.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16807.java_2189.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8243.java_2190.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1657.java_2191.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5287.java_2192.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
329.java_2193.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5362.java_2194.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15854.java_2195.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10038.java_2197.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13315.java_2199.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2813.java_2200.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18263.java_2201.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10586.java_2202.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9464.java_2203.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10933.java_2204.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15524.java_2205.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17666.java_2206.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19577.java_2207.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7973.java_2208.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1936.java_2209.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
301.java_2210.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9480.java_2211.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16963.java_2212.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19376.java_2213.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18326.java_2214.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12809.java_2215.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14271.java_2216.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11024.java_2217.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11052.java_2218.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18971.java_2219.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3417.java_2220.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1434.java_2221.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7763.java_2222.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15093.java_2224.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18018.java_2225.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8306.java_2226.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19775.java_2227.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5603.java_2228.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2936.java_2229.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10982.java_2230.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6727.java_2231.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2241.java_2233.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8552.java_2234.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11585.java_2235.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14376.java_2236.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2508.java_2238.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19397.java_2239.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2938.java_2240.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8011.java_2242.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9964.java_2243.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7843.java_2244.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16386.java_2245.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1894.java_2246.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17109.java_2247.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5397.java_2248.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11727.java_2249.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2046.java_2250.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10332.java_2251.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1673.java_2252.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16721.java_2253.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15757.java_2254.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13622.java_2255.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8544.java_2256.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13561.java_2257.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6869.java_2258.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2009.java_2259.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16975.java_2260.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8707.java_2261.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7270.java_2262.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7804.java_2263.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19015.java_2264.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19354.java_2265.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7715.java_2266.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
158.java_2267.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7877.java_2268.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11642.java_2269.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5167.java_2270.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3235.java_2271.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14005.java_2272.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16903.java_2273.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5537.java_2274.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4285.java_2275.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3394.java_2276.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10733.java_2277.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
436.java_2278.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4834.java_2279.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
520.java_2280.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10055.java_2281.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1348.java_2282.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7758.java_2283.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10919.java_2284.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1617.java_2285.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17330.java_2286.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15853.java_2287.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1616.java_2288.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15550.java_2289.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17512.java_2290.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18963.java_2291.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15848.java_2292.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7745.java_2293.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19068.java_2294.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3656.java_2295.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16293.java_2297.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18510.java_2298.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6703.java_2299.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11783.java_2300.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10969.java_2301.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18519.java_2302.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15375.java_2303.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12232.java_2304.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4398.java_2305.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19410.java_2306.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
744.java_2308.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18140.java_2309.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1537.java_2310.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1722.java_2311.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10610.java_2312.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
852.java_2313.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10676.java_2314.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10172.java_2315.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10196.java_2316.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3792.java_2318.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7492.java_2319.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2148.java_2320.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9699.java_2321.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6443.java_2322.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1184.java_2323.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15136.java_2324.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11722.java_2325.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8728.java_2326.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5313.java_2327.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19791.java_2328.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17851.java_2329.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3868.java_2330.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4957.java_2331.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3045.java_2332.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3737.java_2334.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19357.java_2335.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15542.java_2336.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2655.java_2337.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16699.java_2338.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7115.java_2339.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12754.java_2340.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19984.java_2341.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9714.java_2342.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5763.java_2343.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
20012.java_2344.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7408.java_2346.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7258.java_2347.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4590.java_2348.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7600.java_2349.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11040.java_2350.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17360.java_2352.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1969.java_2353.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3455.java_2354.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9654.java_2355.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18465.java_2356.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7636.java_2357.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11945.java_2358.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17034.java_2359.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9953.java_2360.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4996.java_2361.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14248.java_2362.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13729.java_2364.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8090.java_2365.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10187.java_2366.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12998.java_2367.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8906.java_2369.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3068.java_2371.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4614.java_2372.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3507.java_2374.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7041.java_2375.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12280.java_2376.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19436.java_2377.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9145.java_2378.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16240.java_2379.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2754.java_2380.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4688.java_2381.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19073.java_2382.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4499.java_2383.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9297.java_2384.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16346.java_2385.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4963.java_2386.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2795.java_2387.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19096.java_2388.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6305.java_2389.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1014.java_2390.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16107.java_2391.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2169.java_2392.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1144.java_2393.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5650.java_2394.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1604.java_2395.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16750.java_2396.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17847.java_2397.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8082.java_2398.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12085.java_2399.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8845.java_2400.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11683.java_2401.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1675.java_2402.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
201.java_2403.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5781.java_2404.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18435.java_2405.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
413.java_2406.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2713.java_2407.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11023.java_2408.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16939.java_2409.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10560.java_2410.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12120.java_2411.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8888.java_2412.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
367.java_2413.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19046.java_2414.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18889.java_2415.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19032.java_2416.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16935.java_2417.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14068.java_2418.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1408.java_2419.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2010.java_2420.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2884.java_2421.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13584.java_2422.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14314.java_2423.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9359.java_2424.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6376.java_2425.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16124.java_2426.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8981.java_2427.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2601.java_2428.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10272.java_2429.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14456.java_2430.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7561.java_2431.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11312.java_2432.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2135.java_2433.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9199.java_2434.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9566.java_2435.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12927.java_2436.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19027.java_2437.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2450.java_2438.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14172.java_2439.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10737.java_2440.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15152.java_2441.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18478.java_2442.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15821.java_2443.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17633.java_2444.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
990.java_2445.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3498.java_2446.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2757.java_2447.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11865.java_2448.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11782.java_2449.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16551.java_2450.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1566.java_2451.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4434.java_2452.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13534.java_2453.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15473.java_2454.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5850.java_2455.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4980.java_2456.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3139.java_2457.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8447.java_2458.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18299.java_2459.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1429.java_2460.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11466.java_2461.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
534.java_2462.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19943.java_2463.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17447.java_2464.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16810.java_2465.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15763.java_2466.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18943.java_2467.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1651.java_2469.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17581.java_2470.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5162.java_2471.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8681.java_2472.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6075.java_2473.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19618.java_2474.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6033.java_2475.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2742.java_2476.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15521.java_2477.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4818.java_2478.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16144.java_2479.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2183.java_2480.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16162.java_2481.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5316.java_2482.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12483.java_2483.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10952.java_2484.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13941.java_2485.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12585.java_2486.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12590.java_2488.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9162.java_2489.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7979.java_2491.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
469.java_2492.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
