Filename,AI,Comments
11757.java_1219.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
480.java_1220.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12319.java_1221.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4931.java_1222.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2348.java_1223.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3526.java_1224.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13907.java_1225.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9915.java_1226.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11656.java_1227.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1463.java_1229.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5446.java_1230.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19389.java_1231.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13859.java_1232.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6276.java_1233.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3817.java_1234.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1632.java_1235.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18244.java_1236.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
232.java_1237.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9831.java_1238.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8021.java_1239.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4755.java_1240.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7937.java_1242.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18574.java_1243.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5363.java_1244.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9929.java_1245.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18707.java_1246.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18741.java_1247.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14350.java_1248.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18853.java_1249.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17064.java_1251.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2954.java_1252.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11377.java_1253.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18883.java_1254.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1383.java_1255.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2998.java_1256.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11172.java_1257.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9828.java_1258.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2784.java_1259.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19169.java_1260.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15318.java_1261.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12495.java_1262.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17129.java_1263.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2299.java_1264.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6133.java_1265.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10042.java_1266.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5152.java_1267.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14840.java_1268.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13005.java_1269.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15419.java_1270.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2305.java_1271.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7930.java_1272.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12310.java_1273.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7543.java_1274.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
952.java_1275.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16025.java_1276.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15544.java_1277.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8651.java_1278.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9154.java_1279.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11583.java_1280.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8256.java_1282.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16044.java_1283.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1102.java_1284.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11699.java_1285.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18374.java_1287.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10710.java_1288.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2624.java_1289.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8041.java_1290.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12234.java_1291.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17338.java_1292.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10946.java_1293.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3448.java_1294.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16560.java_1295.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3609.java_1296.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7606.java_1297.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8067.java_1299.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10336.java_1300.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10351.java_1301.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
734.java_1302.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2039.java_1304.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7435.java_1305.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7675.java_1306.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13402.java_1307.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2386.java_1308.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3381.java_1309.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2168.java_1310.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19317.java_1311.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19993.java_1312.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11518.java_1313.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9743.java_1314.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14025.java_1315.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12969.java_1316.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9334.java_1317.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13045.java_1318.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6001.java_1319.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17272.java_1320.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5073.java_1321.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18190.java_1322.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19667.java_1323.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18969.java_1324.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13846.java_1325.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7990.java_1326.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9840.java_1327.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16515.java_1328.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7888.java_1329.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6092.java_1330.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6723.java_1331.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18038.java_1332.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5994.java_1333.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8847.java_1334.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
820.java_1336.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17280.java_1337.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19269.java_1338.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7955.java_1339.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12189.java_1340.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12654.java_1341.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6626.java_1342.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
769.java_1343.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14594.java_1344.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11158.java_1345.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12461.java_1346.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15826.java_1347.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8493.java_1349.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7244.java_1350.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3259.java_1351.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10513.java_1352.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1870.java_1353.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8676.java_1354.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6103.java_1356.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15006.java_1357.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15130.java_1358.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13263.java_1359.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9930.java_1360.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5464.java_1361.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3356.java_1362.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5744.java_1363.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3662.java_1364.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15610.java_1365.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10866.java_1366.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18753.java_1367.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9750.java_1368.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3541.java_1369.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6774.java_1370.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3111.java_1371.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16465.java_1372.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5599.java_1373.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6527.java_1374.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14912.java_1375.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8163.java_1376.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18125.java_1377.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10581.java_1379.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18484.java_1380.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4446.java_1381.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10063.java_1382.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14545.java_1383.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16804.java_1385.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2650.java_1386.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10298.java_1387.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9292.java_1388.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5181.java_1390.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5871.java_1391.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14913.java_1393.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4385.java_1395.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7233.java_1396.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17813.java_1397.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
383.java_1398.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3295.java_1399.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12780.java_1401.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12163.java_1402.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15919.java_1403.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6265.java_1404.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6724.java_1405.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9640.java_1407.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9870.java_1408.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18834.java_1409.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9021.java_1410.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9049.java_1411.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14736.java_1412.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8802.java_1413.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11538.java_1414.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13323.java_1415.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1532.java_1416.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4338.java_1417.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6440.java_1418.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16209.java_1419.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8548.java_1420.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9636.java_1421.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5738.java_1422.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16834.java_1423.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7494.java_1424.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16996.java_1425.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3177.java_1426.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7365.java_1427.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8837.java_1428.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14681.java_1429.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12366.java_1430.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9065.java_1431.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
758.java_1432.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2964.java_1433.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19021.java_1434.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5439.java_1435.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8294.java_1436.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6984.java_1437.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5051.java_1438.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18029.java_1439.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15695.java_1440.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4736.java_1441.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17466.java_1442.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
405.java_1443.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13384.java_1444.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10902.java_1445.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14986.java_1446.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5463.java_1447.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5790.java_1448.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15365.java_1449.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
186.java_1450.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4497.java_1451.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16457.java_1452.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13444.java_1453.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2355.java_1454.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18084.java_1455.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13978.java_1456.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18665.java_1457.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18922.java_1458.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17713.java_1459.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
966.java_1460.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18733.java_1461.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4070.java_1462.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11827.java_1463.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7875.java_1464.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2534.java_1465.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4737.java_1466.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17743.java_1467.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13235.java_1468.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9446.java_1469.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12478.java_1470.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6672.java_1471.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13439.java_1472.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11132.java_1473.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1787.java_1474.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14785.java_1475.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16310.java_1476.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18161.java_1477.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1688.java_1478.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15240.java_1479.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
218.java_1480.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8559.java_1481.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9544.java_1482.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1386.java_1483.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14503.java_1484.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14952.java_1485.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19307.java_1486.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11136.java_1487.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19767.java_1488.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14908.java_1489.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11619.java_1490.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7537.java_1491.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8321.java_1492.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13813.java_1493.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7389.java_1494.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1705.java_1496.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6311.java_1498.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19130.java_1499.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4032.java_1500.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13876.java_1501.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15945.java_1502.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19541.java_1503.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7705.java_1504.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11686.java_1505.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9562.java_1506.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14998.java_1507.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13440.java_1508.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3796.java_1509.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4260.java_1510.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1123.java_1511.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19115.java_1512.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19737.java_1513.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14377.java_1514.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16477.java_1515.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13615.java_1516.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4163.java_1517.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6066.java_1518.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5688.java_1519.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1253.java_1520.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16774.java_1521.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8534.java_1522.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4810.java_1523.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12986.java_1524.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19609.java_1525.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1508.java_1526.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19631.java_1527.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12435.java_1528.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8975.java_1529.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4549.java_1530.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1189.java_1532.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15243.java_1533.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10372.java_1534.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9785.java_1535.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10327.java_1536.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6320.java_1537.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15584.java_1538.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11819.java_1539.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10502.java_1540.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7672.java_1541.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4002.java_1542.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4479.java_1543.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7780.java_1544.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15191.java_1545.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15248.java_1546.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16723.java_1547.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14204.java_1548.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9549.java_1549.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
948.java_1550.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13158.java_1551.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10240.java_1552.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14617.java_1553.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14904.java_1554.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14336.java_1555.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1496.java_1556.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6564.java_1557.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6707.java_1558.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7861.java_1559.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1466.java_1560.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2520.java_1562.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7737.java_1563.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12368.java_1564.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1263.java_1565.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8344.java_1566.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6090.java_1567.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7614.java_1568.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13080.java_1569.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14455.java_1570.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4623.java_1571.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11190.java_1573.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5923.java_1574.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10334.java_1575.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11070.java_1576.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6168.java_1578.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7773.java_1579.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11021.java_1580.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9372.java_1581.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8261.java_1582.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9588.java_1583.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9949.java_1584.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7300.java_1586.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10882.java_1587.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3433.java_1588.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7436.java_1589.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
244.java_1590.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13898.java_1591.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4325.java_1592.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
